"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "F1" 0.56 200 100 100
"glasso" 1 "TP" 92 200 100 100
"glasso" 1 "FP" 134 200 100 100
"glasso" 1 "FN" 55 200 100 100
"glasso" 1 "TN" 4719 200 100 100
"glasso" 1 "Pre" 0.407079646017699 200 100 100
"glasso" 1 "TPR" 0.625850340136054 200 100 100
"glasso" 1 "MCC" 0.486455125785979 200 100 100
"glasso" 1 "FDR" 0.592920353982301 200 100 100
"glasso" 1 "FPR" 0.0276117865237997 200 100 100
"glasso" 1 "F1" 0.493297587131367 200 100 100
"glasso" 1 "TP" 88 200 100 100
"glasso" 1 "FP" 109 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4742 200 100 100
"glasso" 1 "Pre" 0.446700507614213 200 100 100
"glasso" 1 "TPR" 0.590604026845638 200 100 100
"glasso" 1 "MCC" 0.496558564064941 200 100 100
"glasso" 1 "FDR" 0.553299492385787 200 100 100
"glasso" 1 "FPR" 0.0224695938981653 200 100 100
"glasso" 1 "F1" 0.508670520231214 200 100 100
"glasso" 1 "TP" 90 200 100 100
"glasso" 1 "FP" 104 200 100 100
"glasso" 1 "FN" 57 200 100 100
"glasso" 1 "TN" 4749 200 100 100
"glasso" 1 "Pre" 0.463917525773196 200 100 100
"glasso" 1 "TPR" 0.612244897959184 200 100 100
"glasso" 1 "MCC" 0.516799959497219 200 100 100
"glasso" 1 "FDR" 0.536082474226804 200 100 100
"glasso" 1 "FPR" 0.0214300432722028 200 100 100
"glasso" 1 "F1" 0.527859237536657 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 90 200 100 100
"glasso" 1 "FN" 60 200 100 100
"glasso" 1 "TN" 4761 200 100 100
"glasso" 1 "Pre" 0.497206703910615 200 100 100
"glasso" 1 "TPR" 0.597315436241611 200 100 100
"glasso" 1 "MCC" 0.529680664435005 200 100 100
"glasso" 1 "FDR" 0.502793296089385 200 100 100
"glasso" 1 "FPR" 0.0185528756957328 200 100 100
"glasso" 1 "F1" 0.542682926829268 200 100 100
"glasso" 1 "TP" 94 200 100 100
"glasso" 1 "FP" 76 200 100 100
"glasso" 1 "FN" 53 200 100 100
"glasso" 1 "TN" 4777 200 100 100
"glasso" 1 "Pre" 0.552941176470588 200 100 100
"glasso" 1 "TPR" 0.639455782312925 200 100 100
"glasso" 1 "MCC" 0.581444050697222 200 100 100
"glasso" 1 "FDR" 0.447058823529412 200 100 100
"glasso" 1 "FPR" 0.0156604162373789 200 100 100
"glasso" 1 "F1" 0.593059936908517 200 100 100
"glasso" 1 "TP" 89 200 100 100
"glasso" 1 "FP" 94 200 100 100
"glasso" 1 "FN" 60 200 100 100
"glasso" 1 "TN" 4757 200 100 100
"glasso" 1 "Pre" 0.486338797814208 200 100 100
"glasso" 1 "TPR" 0.597315436241611 200 100 100
"glasso" 1 "MCC" 0.523330619287259 200 100 100
"glasso" 1 "FDR" 0.513661202185792 200 100 100
"glasso" 1 "FPR" 0.0193774479488765 200 100 100
"glasso" 1 "F1" 0.536144578313253 200 100 100
"glasso" 1 "TP" 93 200 100 100
"glasso" 1 "FP" 75 200 100 100
"glasso" 1 "FN" 54 200 100 100
"glasso" 1 "TN" 4778 200 100 100
"glasso" 1 "Pre" 0.553571428571429 200 100 100
"glasso" 1 "TPR" 0.63265306122449 200 100 100
"glasso" 1 "MCC" 0.578589721410835 200 100 100
"glasso" 1 "FDR" 0.446428571428571 200 100 100
"glasso" 1 "FPR" 0.0154543581289924 200 100 100
"glasso" 1 "F1" 0.59047619047619 200 100 100
"glasso" 1 "TP" 88 200 100 100
"glasso" 1 "FP" 68 200 100 100
"glasso" 1 "FN" 61 200 100 100
"glasso" 1 "TN" 4783 200 100 100
"glasso" 1 "Pre" 0.564102564102564 200 100 100
"glasso" 1 "TPR" 0.590604026845638 200 100 100
"glasso" 1 "MCC" 0.56390860672611 200 100 100
