"Method" "Sim_round" "Metric" "Value" "N" "n" "p"
"glasso" 1 "FP" 29 200 50 100
"glasso" 1 "FN" 117 200 50 100
"glasso" 1 "TN" 4773 200 50 100
"glasso" 1 "Pre" 0.516666666666667 200 50 100
"glasso" 1 "TPR" 0.209459459459459 200 50 100
"glasso" 1 "MCC" 0.316596559279405 200 50 100
"glasso" 1 "FDR" 0.483333333333333 200 50 100
"glasso" 1 "FPR" 0.00603915035401916 200 50 100
"glasso" 1 "F1" 0.298076923076923 200 50 100
"glasso" 1 "JI" 0.175141242937853 200 50 100
"glasso" 1 "ED" 146 200 50 100
"glasso" 1 "TP" 17 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 121 200 50 100
"glasso" 1 "TN" 4809 200 50 100
"glasso" 1 "Pre" 0.85 200 50 100
"glasso" 1 "TPR" 0.123188405797101 200 50 100
"glasso" 1 "MCC" 0.318075514599076 200 50 100
"glasso" 1 "FDR" 0.15 200 50 100
"glasso" 1 "FPR" 0.000623441396508728 200 50 100
"glasso" 1 "F1" 0.215189873417722 200 50 100
"glasso" 1 "JI" 0.120567375886525 200 50 100
"glasso" 1 "ED" 124 200 50 100
"glasso" 1 "TP" 19 200 50 100
"glasso" 1 "FP" 6 200 50 100
"glasso" 1 "FN" 129 200 50 100
"glasso" 1 "TN" 4796 200 50 100
"glasso" 1 "Pre" 0.76 200 50 100
"glasso" 1 "TPR" 0.128378378378378 200 50 100
"glasso" 1 "MCC" 0.305430989810268 200 50 100
"glasso" 1 "FDR" 0.24 200 50 100
"glasso" 1 "FPR" 0.00124947938359017 200 50 100
"glasso" 1 "F1" 0.219653179190751 200 50 100
"glasso" 1 "JI" 0.123376623376623 200 50 100
"glasso" 1 "ED" 135 200 50 100
"glasso" 1 "TP" 11 200 50 100
"glasso" 1 "FP" 17 200 50 100
"glasso" 1 "FN" 137 200 50 100
"glasso" 1 "TN" 4785 200 50 100
"glasso" 1 "Pre" 0.392857142857143 200 50 100
"glasso" 1 "TPR" 0.0743243243243243 200 50 100
"glasso" 1 "MCC" 0.160741505116943 200 50 100
"glasso" 1 "FDR" 0.607142857142857 200 50 100
"glasso" 1 "FPR" 0.00354019158683882 200 50 100
"glasso" 1 "F1" 0.125 200 50 100
"glasso" 1 "JI" 0.0666666666666667 200 50 100
"glasso" 1 "ED" 154 200 50 100
"glasso" 1 "TP" 10 200 50 100
"glasso" 1 "FP" 5 200 50 100
"glasso" 1 "FN" 138 200 50 100
"glasso" 1 "TN" 4797 200 50 100
"glasso" 1 "Pre" 0.666666666666667 200 50 100
"glasso" 1 "TPR" 0.0675675675675676 200 50 100
"glasso" 1 "MCC" 0.206132430615492 200 50 100
"glasso" 1 "FDR" 0.333333333333333 200 50 100
"glasso" 1 "FPR" 0.00104123281965848 200 50 100
"glasso" 1 "F1" 0.122699386503067 200 50 100
"glasso" 1 "JI" 0.065359477124183 200 50 100
"glasso" 1 "ED" 143 200 50 100
"glasso" 1 "TP" 17 200 50 100
"glasso" 1 "FP" 12 200 50 100
"glasso" 1 "FN" 131 200 50 100
"glasso" 1 "TN" 4790 200 50 100
"glasso" 1 "Pre" 0.586206896551724 200 50 100
"glasso" 1 "TPR" 0.114864864864865 200 50 100
"glasso" 1 "MCC" 0.250755699090233 200 50 100
"glasso" 1 "FDR" 0.413793103448276 200 50 100
"glasso" 1 "FPR" 0.00249895876718034 200 50 100
"glasso" 1 "F1" 0.192090395480226 200 50 100
"glasso" 1 "JI" 0.10625 200 50 100
"glasso" 1 "ED" 143 200 50 100
"glasso" 1 "TP" 13 200 50 100
"glasso" 1 "FP" 2 200 50 100
"glasso" 1 "FN" 135 200 50 100
"glasso" 1 "TN" 4800 200 50 100
"glasso" 1 "Pre" 0.866666666666667 200 50 100
"glasso" 1 "TPR" 0.0878378378378378 200 50 100
"glasso" 1 "MCC" 0.270875801906526 200 50 100
"glasso" 1 "FDR" 0.133333333333333 200 50 100
"glasso" 1 "FPR" 0.00041649312786339 200 50 100
"glasso" 1 "F1" 0.159509202453988 200 50 100
"glasso" 1 "JI" 0.0866666666666667 200 50 100
"glasso" 1 "ED" 137 200 50 100
"glasso" 1 "TP" 15 200 50 100
"glasso" 1 "FP" 3 200 50 100
"glasso" 1 "FN" 133 200 50 100
"glasso" 1 "TN" 4799 200 50 100
"glasso" 1 "Pre" 0.833333333333333 200 50 100
"glasso" 1 "TPR" 0.101351351351351 200 50 100
"glasso" 1 "MCC" 0.284995743686311 200 50 100
"glasso" 1 "FDR" 0.166666666666667 200 50 100
"glasso" 1 "FPR" 0.000624739691795085 200 50 100
"glasso" 1 "F1" 0.180722891566265 200 50 100
"glasso" 1 "JI" 0.0993377483443709 200 50 100
"glasso" 1 "ED" 136 200 50 100
"glasso" 1 "TP" 27 200 50 100
